青森県,青森市,アートロックサービス,サービス,その他サービス,5%
青森県,青森市,セブン－イレブン青い森公園店,小売業,食料品,2%
青森県,青森市,アオノハ,サービス,理容・美容業,5%
青森県,青森市,青森インター,小売業,ガソリンスタンド,2%
青森県,青森市,青森観光通ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,青森ギャラリーアイ,小売業,衣料品,5%
青森県,青森市,青森グリーンパークホテル,サービス,宿泊業,5%
青森県,青森市,青森グリーンパークホテル・アネックス,サービス,宿泊業,5%
青森県,青森市,青森県庁消費生活協同組合本庁東棟店,小売業,食料品,5%
青森県,青森市,青森県庁消費生活協同組合本庁北棟店,小売業,食料品,5%
青森県,青森市,青森県庁生協,小売業,食料品,5%
青森県,青森市,青森県民生協アカシア館 アカシア館,小売業,食料品,5%
青森県,青森市,青森県民生協あじさい館 あじさい館,小売業,食料品,5%
青森県,青森市,青森県民生協あやめ館 あやめ館,小売業,食料品,5%
青森県,青森市,青森県民生協金沢店 金沢店,小売業,食料品,5%
青森県,青森市,青森県民生協コスモス館 コスモス館,小売業,食料品,5%
青森県,青森市,青森県民生協さくら館 さくら館,小売業,食料品,5%
青森県,青森市,青森県民生協新城店 新城店,小売業,食料品,5%
青森県,青森市,青森県民生協はまなす館 はまなす館,小売業,食料品,5%
青森県,青森市,青森県民生協ひまわり館 ひまわり館,小売業,食料品,5%
青森県,青森市,青森県民生協八重田店 八重田店,小売業,食料品,5%
青森県,青森市,青森国際ホテル,サービス,宿泊業,5%
青森県,青森市,青森さくら野店,小売業,その他小売,5%
青森県,青森市,セブン－イレブン青森新町１丁目店,小売業,食料品,2%
青森県,青森市,青森千串屋本舗,サービス,飲食業,5%
青森県,青森市,青森千串屋本舗小柳店,サービス,飲食業,5%
青森県,青森市,青森中央インターセルフＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,青森バイパス中央ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,セブン－イレブン青森造道３丁目店,小売業,食料品,2%
青森県,青森市,青森トヨペット青森西店,小売業,その他小売,5%
青森県,青森市,青森トヨペット青森東店,小売業,その他小売,5%
青森県,青森市,青森トヨペット青森南店,小売業,その他小売,5%
青森県,青森市,青森トヨペットＴ－ＵＰ青森西,小売業,その他小売,5%
青森県,青森市,青森トヨペットハイエースガレージ,小売業,その他小売,5%
青森県,青森市,青森トヨペット本社,小売業,その他小売,5%
青森県,青森市,セブン－イレブン青森問屋町１丁目店,小売業,食料品,2%
青森県,青森市,セブン－イレブン青森浪岡中央店,小売業,食料品,2%
青森県,青森市,セブン－イレブン青森浪岡福田２丁目店,小売業,食料品,2%
青森県,青森市,セブン－イレブン青森浪館通店,小売業,食料品,2%
青森県,青森市,青森西バイパス ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,セブン－イレブン青森新田３丁目店,小売業,食料品,2%
青森県,青森市,セブン－イレブン青森花園２丁目店,小売業,食料品,2%
青森県,青森市,セブン－イレブン青森浜館１丁目店,小売業,食料品,2%
青森県,青森市,セブン－イレブン青森浜田２丁目店,小売業,食料品,2%
青森県,青森市,セブン－イレブン青森東大野１丁目店,小売業,食料品,2%
青森県,青森市,青森東自動車整備工業,サービス,その他サービス,5%
青森県,青森市,青森東バイパスＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,青森東バイパス ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,あおもりぶどうぐ,小売業,その他小売,5%
青森県,青森市,セブン－イレブン青森古川１丁目店,小売業,食料品,2%
青森県,青森市,青森古川ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,青森マルヘイ,小売業,ガソリンスタンド,2%
青森県,青森市,出光青森南ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,青森ヨーカドー店,小売業,その他小売,5%
青森県,青森市,セブン－イレブン青森流通団地入口店,小売業,食料品,2%
青森県,青森市,赤から青森浜館店,サービス,飲食業,5%
青森県,青森市,赤から青森浜館店 赤から青森浜館店,サービス,飲食業,5%
青森県,青森市,アクセス浪岡ＳＳ 有彦 米村 美香,小売業,ガソリンスタンド,2%
青森県,青森市,Ａｇｕ ｈａｉｒ Ａｇｕ ｈａｉｒ ｓａｌａｎ青森,サービス,理容・美容業,5%
青森県,青森市,Ａｇｕ ｈａｉｒ Ａｇｕ ｈａｉｒ ｃｒｏｗｎ青森浜田,サービス,理容・美容業,5%
青森県,青森市,アサヒ電器,小売業,電化製品,5%
青森県,青森市,株式会社アサヒ燃料商会,小売業,その他小売,5%
青森県,青森市,アスティ東青森店,小売業,衣料品,5%
青森県,青森市,アスパム物産アスパム店,小売業,その他小売,5%
青森県,青森市,アサパム物産空港店,小売業,その他小売,5%
青森県,青森市,あだち,サービス,飲食業,5%
青森県,青森市,Ａｄｅｓｓｏ,サービス,飲食業,5%
青森県,青森市,出光後潟ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,アトリエＣＡＮＯＥ,小売業,貴金属・服飾品,5%
青森県,青森市,ＡＰＡＫＡＢＡＲ？,小売業,衣料品,5%
青森県,青森市,あぶり天丼 天じゅん,サービス,飲食業,5%
青森県,青森市,ＡｒａｙＺ,サービス,理容・美容業,5%
青森県,青森市,ＡｒｏｍａＬｅｓｓｏｎ＆ＰｒｉｖａｔｅＳａｌｏｎＦｉｏｒｅ,サービス,その他サービス,5%
青森県,青森市,ＵＮＭＡＹＢＥ,サービス,理容・美容業,5%
青森県,青森市,ＨＩＣＲＯＳＳ,小売業,衣料品,5%
青森県,青森市,石と肴 地雷也,サービス,飲食業,5%
青森県,青森市,一八寿し,サービス,飲食業,5%
青森県,青森市,出光青森西バイパスＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,出光安方ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,岩崎タクシー,サービス,運輸業,5%
青森県,青森市,岩手屋ラビナ店,小売業,食料品,5%
青森県,青森市,ウィークリー翔ホテルチトセ,サービス,宿泊業,5%
青森県,青森市,ＯｏｐｓＮＡＩＬ青森ラビナ店,サービス,その他サービス,5%
青森県,青森市,ＵＧＵＩＳＵ,サービス,飲食業,5%
青森県,青森市,後潟 ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,ＪＭ／ＸＴＲ,小売業,衣料品,5%
青森県,青森市,ＢｅａｕｔｙＳａｌｏｎ,サービス,理容・美容業,5%
青森県,青森市,Ｓ Ｂａｋｅｒ,小売業,食料品,5%
青森県,青森市,オートガーデン．Ｔ,サービス,その他サービス,5%
青森県,青森市,オートセンター青森,小売業,その他小売,5%
青森県,青森市,大野ＳＳ 青森大野ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,大湯石材店 浪岡ステーション,小売業,その他小売,5%
青森県,青森市,出光沖館ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,沖館ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,オフハウス青森中央店,小売業,その他小売,2%
青森県,青森市,小山せんべい店,小売業,食料品,5%
青森県,青森市,オリックスレンタカー青森駅前店,サービス,その他サービス,2%
青森県,青森市,オリックスレンタカー新青森駅前りんご店,サービス,その他サービス,2%
青森県,青森市,温野菜青森中央インター店,サービス,飲食業,2%
青森県,青森市,カードック米谷オート,サービス,その他サービス,5%
青森県,青森市,海鮮酒房 壱乃助,サービス,飲食業,5%
青森県,青森市,回転鮨処 あすか 東大野店 回転鮨処あすか東大野店,サービス,飲食業,5%
青森県,青森市,回転鮨処あすか青森西バイパス店,サービス,飲食業,5%
青森県,青森市,加賀谷タクシー,サービス,その他サービス,5%
青森県,青森市,林健司,サービス,その他サービス,5%
青森県,青森市,活魚とわら焼 地雷也,サービス,飲食業,5%
青森県,青森市,勝田ＳＳ,小売業,ガソリンスタンド,2%
青森県,青森市,Ｃｕｔｓｐａｃｅスマイルヘアー,サービス,理容・美容業,5%
青森県,青森市,カネエダ中古車販売部,小売業,その他小売,5%
青森県,青森市,ＫＵＢ,サービス,その他サービス,5%
青森県,青森市,ＣＡＦＥうさもも,サービス,飲食業,5%
青森県,青森市,ＣａｆｅｄｅｓＧｉｔａｎｅｓＤＥＡＵ,サービス,その他サービス,5%
青森県,青森市,ｃａｆｅ ｂａｒ ＢＬＵＣＥ,サービス,飲食業,5%
青森県,青森市,株式会社 イシダスポーツ,小売業,その他小売,5%
青森県,青森市,株式会社ＵＭＩＢＯＨ 海鮮創作 海坊厨,サービス,飲食業,5%
青森県,青森市,株式会社鹿内電機商会,小売業,電化製品,5%
青森県,青森市,フォトダイン,サービス,その他サービス,5%
青森県,青森市,カブセンター 大野店,小売業,食料品,5%
青森県,青森市,カブセンター 西青森店,小売業,食料品,5%
青森県,青森市,カラオケ合衆国 青森観光通り店,サービス,その他サービス,5%
青森県,青森市,カラオケプレース スキャット,サービス,その他サービス,5%
青森県,青森市,カラダファクトリー アリー青森店,サービス,その他サービス,5%
青森県,青森市,カラダファクトリースポーツ 青森店,サービス,その他サービス,5%
青森県,青森市,カリー屋 インディ桂木,サービス,飲食業,5%
青森県,青森市,カレーハウスＣＯＣＯ壱番屋青森大野店,サービス,飲食業,2%
青森県,青森市,函太郎 青森佃店,サービス,飲食業,5%
青森県,青森市,ＫＩＳＵＫＥ,小売業,その他小売,5%
青森県,青森市,北中野ＳＳ,小売業,ガソリンスタンド,2%
